,p1_log10(par),p1_per,p1_min,p1_max,p2_log10(par),p2_per,p2_min,p2_max,p3_log10(par),p3_per,p3_min,p3_max,p4_log10(par),p4_per,p4_min,p4_max,p5_log10(par),p5_per,p5_min,p5_max,p6_log10(par),p6_per,p6_min,p6_max,p7_log10(par),p7_per,p7_min,p7_max,p8_log10(par),p8_per,p8_min,p8_max,p9_log10(par),p9_per,p9_min,p9_max,p10_log10(par),p10_per,p10_min,p10_max,p11_log10(par),p11_per,p11_min,p11_max,p12_log10(par),p12_per,p12_min,p12_max,p13_log10(par),p13_per,p13_min,p13_max,p14_log10(par),p14_per,p14_min,p14_max,p15_log10(par),p15_per,p15_min,p15_max,p16_log10(par),p16_per,p16_min,p16_max,p17_log10(par),p17_per,p17_min,p17_max,p18_log10(par),p18_per,p18_min,p18_max,p19_log10(par),p19_per,p19_min,p19_max,p20_log10(par),p20_per,p20_min,p20_max,p21_log10(par),p21_per,p21_min,p21_max,p22_log10(par),p22_per,p22_min,p22_max,p23_log10(par),p23_per,p23_min,p23_max,p24_log10(par),p24_per,p24_min,p24_max,p25_log10(par),p25_per,p25_min,p25_max,p26_log10(par),p26_per,p26_min,p26_max,p27_log10(par),p27_per,p27_min,p27_max,p28_log10(par),p28_per,p28_min,p28_max,p29_log10(par),p29_per,p29_min,p29_max,p30_log10(par),p30_per,p30_min,p30_max,p31_log10(par),p31_per,p31_min,p31_max,p32_log10(par),p32_per,p32_min,p32_max,p33_log10(par),p33_per,p33_min,p33_max,p34_log10(par),p34_per,p34_min,p34_max,p35_log10(par),p35_per,p35_min,p35_max,p36_log10(par),p36_per,p36_min,p36_max,p37_log10(par),p37_per,p37_min,p37_max,p38_log10(par),p38_per,p38_min,p38_max,p39_log10(par),p39_per,p39_min,p39_max,p40_log10(par),p40_per,p40_min,p40_max,p41_log10(par),p41_per,p41_min,p41_max,p42_log10(par),p42_per,p42_min,p42_max,p43_log10(par),p43_per,p43_min,p43_max,p44_log10(par),p44_per,p44_min,p44_max,p45_log10(par),p45_per,p45_min,p45_max,p46_log10(par),p46_per,p46_min,p46_max,p47_log10(par),p47_per,p47_min,p47_max,p48_log10(par),p48_per,p48_min,p48_max,p49_log10(par),p49_per,p49_min,p49_max,p50_log10(par),p50_per,p50_min,p50_max
f1,6.542E-01,5.428E+02,2.163E-02,2.163E-02,8.058E-01,,,,9.575E-01,1.909E+02,2.289E-02,2.289E-02,1.109E+00,5.579E+02,2.408E-02,2.408E-02,1.261E+00,5.138E+02,2.603E-02,2.603E-02,1.412E+00,2.001E+02,2.951E-02,2.951E-02,1.488E+00,1.241E+03,3.240E-02,3.240E-02,1.564E+00,2.067E+02,3.680E-02,3.680E-02,1.640E+00,2.546E+02,4.423E-02,4.423E-02,1.716E+00,1.625E+02,5.903E-02,5.903E-02,1.792E+00,2.215E+02,8.184E-02,1.153E-01,1.867E+00,1.809E+02,2.875E-02,1.330E+00,1.943E+00,1.538E+02,3.324E-02,2.650E+00,2.019E+00,1.295E+02,8.545E-02,3.244E+00,2.095E+00,1.238E+02,1.071E+00,1.071E+00,2.092E+00,1.411E+02,1.054E+00,1.054E+00,2.090E+00,3.860E+01,1.038E+00,1.038E+00,2.087E+00,2.080E+01,1.022E+00,1.022E+00,2.084E+00,1.155E+02,1.007E+00,1.007E+00,2.081E+00,1.145E+02,9.910E-01,9.910E-01,2.079E+00,4.730E+01,9.756E-01,9.756E-01,2.076E+00,1.800E+00,9.604E-01,9.604E-01,2.073E+00,1.782E+02,9.454E-01,9.454E-01,2.071E+00,9.130E+01,9.305E-01,9.305E-01,2.068E+00,8.785E+01,9.158E-01,9.158E-01,2.065E+00,9.330E+01,9.013E-01,9.013E-01,2.062E+00,9.410E+01,8.869E-01,8.869E-01,2.060E+00,9.490E+01,8.726E-01,8.728E-01,2.057E+00,9.550E+01,8.584E-01,8.590E-01,2.054E+00,9.620E+01,8.437E-01,8.458E-01,2.052E+00,9.690E+01,8.280E-01,8.346E-01,2.049E+00,9.770E+01,8.086E-01,8.273E-01,2.046E+00,9.840E+01,7.760E-01,8.313E-01,2.043E+00,9.930E+01,7.194E-01,8.723E-01,2.041E+00,1.004E+02,6.063E-01,9.847E-01,2.038E+00,1.028E+02,4.503E-01,1.262E+00,2.035E+00,1.074E+02,2.992E-01,1.707E+00,2.033E+00,1.128E+02,2.071E-01,2.170E+00,2.030E+00,1.177E+02,1.574E-01,2.533E+00,2.027E+00,1.216E+02,1.279E-01,2.801E+00,2.024E+00,1.248E+02,1.086E-01,2.998E+00,2.022E+00,1.275E+02,9.497E-02,3.143E+00,2.019E+00,1.296E+02,8.491E-02,3.249E+00,2.016E+00,1.315E+02,7.718E-02,3.325E+00,2.014E+00,1.331E+02,7.106E-02,3.379E+00,2.011E+00,1.345E+02,6.611E-02,3.414E+00,2.008E+00,1.357E+02,6.202E-02,3.434E+00,2.005E+00,1.369E+02,5.858E-02,3.443E+00,2.003E+00,1.379E+02,5.566E-02,3.443E+00,2.000E+00,1.388E+02,5.314E-02,3.435E+00
f2,-3.000E+00,2.096E+02,2.981E-02,5.818E-01,-2.923E+00,2.096E+02,2.982E-02,5.819E-01,-2.845E+00,2.095E+02,2.982E-02,5.820E-01,-2.768E+00,2.094E+02,2.983E-02,5.821E-01,-2.690E+00,2.094E+02,2.985E-02,5.822E-01,-2.613E+00,2.095E+02,2.986E-02,5.823E-01,-2.536E+00,2.094E+02,2.988E-02,5.825E-01,-2.458E+00,2.094E+02,2.990E-02,5.827E-01,-2.381E+00,2.094E+02,2.993E-02,5.829E-01,-2.304E+00,2.094E+02,2.996E-02,5.832E-01,-2.226E+00,2.093E+02,2.999E-02,5.835E-01,-2.149E+00,2.092E+02,3.004E-02,5.839E-01,-2.071E+00,2.092E+02,3.009E-02,5.843E-01,-1.994E+00,2.091E+02,3.015E-02,5.849E-01,-1.917E+00,2.090E+02,3.022E-02,5.855E-01,-1.839E+00,2.089E+02,3.031E-02,5.863E-01,-1.762E+00,2.087E+02,3.042E-02,5.872E-01,-1.684E+00,2.085E+02,3.055E-02,5.883E-01,-1.607E+00,2.084E+02,3.071E-02,5.895E-01,-1.530E+00,2.081E+02,3.090E-02,5.910E-01,-1.452E+00,2.078E+02,3.113E-02,5.928E-01,-1.375E+00,2.075E+02,3.140E-02,5.949E-01,-1.298E+00,2.071E+02,3.174E-02,5.973E-01,-1.220E+00,2.066E+02,3.215E-02,6.001E-01,-1.143E+00,2.060E+02,3.265E-02,6.033E-01,-1.065E+00,2.053E+02,3.327E-02,6.070E-01,-9.880E-01,2.045E+02,3.404E-02,6.112E-01,-9.106E-01,2.035E+02,3.499E-02,6.159E-01,-8.332E-01,2.023E+02,3.619E-02,6.209E-01,-7.558E-01,2.009E+02,3.770E-02,6.262E-01,-6.785E-01,1.992E+02,3.965E-02,6.315E-01,-6.011E-01,1.971E+02,4.219E-02,6.362E-01,-5.237E-01,1.947E+02,4.557E-02,6.395E-01,-4.463E-01,1.918E+02,5.020E-02,6.397E-01,-3.689E-01,1.883E+02,5.676E-02,6.344E-01,-2.915E-01,1.841E+02,6.658E-02,6.189E-01,-2.327E-01,1.803E+02,7.793E-02,5.951E-01,-1.738E-01,1.759E+02,9.573E-02,5.536E-01,-1.149E-01,1.707E+02,1.283E-01,4.798E-01,-5.602E-02,1.643E+02,2.116E-01,3.454E-01,2.859E-03,1.566E+02,2.941E-01,2.981E-01,6.174E-02,1.489E+02,3.270E-01,3.270E-01,1.206E-01,1.288E+02,3.638E-01,3.638E-01,1.795E-01,2.560E+01,4.074E-01,4.074E-01,2.384E-01,1.740E+01,4.593E-01,4.593E-01,3.561E-01,1.207E+02,5.947E-01,5.947E-01,4.739E-01,5.765E+01,7.880E-01,7.880E-01,5.917E-01,1.244E+02,1.067E+00,1.067E+00,7.094E-01,5.433E+02,1.474E+00,1.474E+00,8.272E-01,2.765E+01,2.073E+00,2.073E+00
f12,-3.000E+00,2.060E+02,3.262E-02,6.031E-01,-2.898E+00,2.060E+02,3.262E-02,6.031E-01,-2.796E+00,2.060E+02,3.262E-02,6.031E-01,-2.694E+00,2.060E+02,3.262E-02,6.031E-01,-2.592E+00,2.060E+02,3.262E-02,6.031E-01,-2.490E+00,2.060E+02,3.262E-02,6.031E-01,-2.388E+00,2.060E+02,3.262E-02,6.032E-01,-2.286E+00,2.060E+02,3.262E-02,6.032E-01,-2.184E+00,2.060E+02,3.262E-02,6.032E-01,-2.082E+00,2.060E+02,3.262E-02,6.032E-01,-1.980E+00,2.060E+02,3.262E-02,6.032E-01,-1.878E+00,2.060E+02,3.262E-02,6.032E-01,-1.776E+00,2.060E+02,3.262E-02,6.032E-01,-1.673E+00,2.060E+02,3.262E-02,6.032E-01,-1.571E+00,2.060E+02,3.262E-02,6.032E-01,-1.469E+00,2.060E+02,3.262E-02,6.032E-01,-1.367E+00,2.060E+02,3.262E-02,6.032E-01,-1.265E+00,2.060E+02,3.262E-02,6.033E-01,-1.163E+00,2.060E+02,3.262E-02,6.033E-01,-1.061E+00,2.060E+02,3.262E-02,6.033E-01,-9.592E-01,2.060E+02,3.262E-02,6.034E-01,-8.571E-01,2.061E+02,3.262E-02,6.034E-01,-7.551E-01,2.061E+02,3.262E-02,6.035E-01,-6.531E-01,2.061E+02,3.262E-02,6.036E-01,-5.510E-01,2.061E+02,3.261E-02,6.037E-01,-4.490E-01,2.060E+02,3.261E-02,6.039E-01,-3.469E-01,2.061E+02,3.261E-02,6.041E-01,-2.449E-01,2.061E+02,3.260E-02,6.044E-01,-1.429E-01,2.060E+02,3.260E-02,6.047E-01,-4.082E-02,2.061E+02,3.259E-02,6.051E-01,6.122E-02,2.061E+02,3.259E-02,6.056E-01,1.633E-01,2.061E+02,3.258E-02,6.063E-01,2.653E-01,2.061E+02,3.256E-02,6.071E-01,3.673E-01,2.062E+02,3.255E-02,6.081E-01,4.694E-01,2.062E+02,3.253E-02,6.095E-01,5.714E-01,2.061E+02,3.250E-02,6.112E-01,6.735E-01,2.061E+02,3.247E-02,6.133E-01,7.755E-01,2.062E+02,3.243E-02,6.161E-01,8.776E-01,2.062E+02,3.238E-02,6.195E-01,9.796E-01,2.063E+02,3.231E-02,6.239E-01,1.082E+00,2.063E+02,3.223E-02,6.296E-01,1.184E+00,2.065E+02,3.213E-02,6.368E-01,1.286E+00,2.065E+02,3.201E-02,6.460E-01,1.388E+00,2.066E+02,3.185E-02,6.579E-01,1.490E+00,2.068E+02,3.166E-02,6.733E-01,1.592E+00,2.070E+02,3.143E-02,6.933E-01,1.694E+00,2.074E+02,3.116E-02,7.196E-01,1.796E+00,2.076E+02,3.083E-02,7.544E-01,1.898E+00,2.082E+02,3.044E-02,8.011E-01,2.000E+00,2.088E+02,3.001E-02,8.650E-01
kb1,-4.029E-01,2.137E+02,7.254E-02,7.254E-02,-3.928E-01,8.475E+00,7.749E-02,7.749E-02,-3.827E-01,3.504E+02,8.322E-02,8.322E-02,-3.727E-01,2.204E+02,8.955E-02,9.006E-02,-3.626E-01,2.216E+02,7.686E-02,1.233E-01,-3.525E-01,2.203E+02,4.683E-02,2.539E-01,-3.424E-01,2.151E+02,3.761E-02,3.970E-01,-3.323E-01,2.085E+02,3.352E-02,5.482E-01,-3.222E-01,2.018E+02,3.146E-02,7.009E-01,-3.121E-01,1.956E+02,3.039E-02,8.517E-01,-2.919E-01,1.849E+02,2.973E-02,1.144E+00,-2.717E-01,1.760E+02,3.021E-02,1.423E+00,-2.515E-01,1.686E+02,3.154E-02,1.687E+00,-2.313E-01,1.623E+02,3.387E-02,1.934E+00,-2.111E-01,1.568E+02,3.772E-02,2.155E+00,-2.087E-01,1.561E+02,3.834E-02,2.179E+00,-2.062E-01,1.556E+02,3.901E-02,2.202E+00,-2.038E-01,1.549E+02,3.973E-02,2.225E+00,-2.014E-01,1.543E+02,4.050E-02,2.247E+00,-1.989E-01,1.536E+02,4.134E-02,2.267E+00,-1.965E-01,1.530E+02,4.225E-02,2.287E+00,-1.940E-01,1.524E+02,4.323E-02,2.306E+00,-1.916E-01,1.518E+02,4.430E-02,2.323E+00,-1.891E-01,1.512E+02,4.548E-02,2.338E+00,-1.867E-01,1.505E+02,4.676E-02,2.352E+00,-1.842E-01,1.499E+02,4.819E-02,2.364E+00,-1.818E-01,1.491E+02,4.977E-02,2.373E+00,-1.794E-01,1.484E+02,5.153E-02,2.380E+00,-1.769E-01,1.476E+02,5.350E-02,2.383E+00,-1.745E-01,1.468E+02,5.574E-02,2.383E+00,-1.720E-01,1.460E+02,5.829E-02,2.379E+00,-1.696E-01,1.451E+02,6.122E-02,2.369E+00,-1.671E-01,1.441E+02,6.464E-02,2.354E+00,-1.647E-01,1.429E+02,6.866E-02,2.331E+00,-1.622E-01,1.417E+02,7.347E-02,2.299E+00,-1.598E-01,1.403E+02,7.932E-02,2.256E+00,-1.554E-01,1.371E+02,9.387E-02,2.142E+00,-1.510E-01,1.328E+02,1.178E-01,1.955E+00,-1.466E-01,1.266E+02,1.651E-01,1.644E+00,-1.422E-01,1.184E+02,2.846E-01,1.149E+00,-1.378E-01,1.132E+02,4.859E-01,7.561E-01,-1.334E-01,1.114E+02,6.003E-01,6.555E-01,-1.289E-01,1.101E+02,6.382E-01,6.473E-01,-1.245E-01,1.089E+02,6.591E-01,6.604E-01,-1.201E-01,1.076E+02,6.767E-01,6.769E-01,-1.113E-01,1.658E+02,7.117E-01,7.117E-01,-1.025E-01,1.126E+02,7.477E-01,7.477E-01,-9.368E-02,1.776E+02,7.848E-01,7.848E-01,-8.487E-02,4.545E+01,8.230E-01,8.230E-01,-7.605E-02,1.358E+02,8.623E-01,8.623E-01
kb2,-1.732E+00,1.538E+02,2.772E+00,2.772E+00,-1.680E+00,2.350E+00,2.241E+00,2.241E+00,-1.628E+00,1.466E+02,1.791E+00,1.791E+00,-1.576E+00,1.902E+02,1.414E+00,1.414E+00,-1.524E+00,1.873E+02,1.042E-01,4.843E+00,-1.472E+00,1.952E+02,4.530E-02,4.708E+00,-1.420E+00,1.932E+02,3.644E-02,3.911E+00,-1.368E+00,1.928E+02,3.238E-02,3.131E+00,-1.316E+00,1.937E+02,3.017E-02,2.409E+00,-1.264E+00,1.961E+02,2.911E-02,1.754E+00,-1.160E+00,2.052E+02,3.181E-02,6.706E-01,-1.056E+00,2.014E+02,8.692E-02,8.785E-02,-9.521E-01,2.300E+02,6.268E-02,6.268E-02,-8.481E-01,1.472E+02,4.843E-02,4.843E-02,-7.441E-01,3.793E+01,3.904E-02,3.904E-02,-7.616E-01,2.514E+02,4.039E-02,4.039E-02,-7.791E-01,1.435E+02,4.183E-02,4.183E-02,-7.965E-01,3.264E+01,4.335E-02,4.335E-02,-8.140E-01,1.063E+02,4.496E-02,4.496E-02,-8.315E-01,1.828E+02,4.668E-02,4.668E-02,-8.490E-01,4.277E+01,4.852E-02,4.852E-02,-8.664E-01,2.330E+01,5.050E-02,5.050E-02,-8.839E-01,1.449E+02,5.261E-02,5.261E-02,-9.014E-01,1.667E+02,5.490E-02,5.490E-02,-9.188E-01,9.850E+00,5.737E-02,5.737E-02,-9.363E-01,2.590E+01,6.006E-02,6.006E-02,-9.538E-01,7.210E+01,6.298E-02,6.298E-02,-9.712E-01,2.451E+02,6.619E-02,6.619E-02,-9.887E-01,4.090E+01,6.971E-02,6.971E-02,-1.006E+00,2.070E+02,7.361E-02,7.361E-02,-1.024E+00,1.966E+02,7.793E-02,7.794E-02,-1.041E+00,1.987E+02,8.275E-02,8.279E-02,-1.059E+00,2.019E+02,8.746E-02,8.905E-02,-1.076E+00,2.054E+02,7.624E-02,1.162E-01,-1.094E+00,2.079E+02,5.188E-02,2.025E-01,-1.111E+00,2.085E+02,4.175E-02,3.027E-01,-1.102E+00,2.083E+02,4.601E-02,2.494E-01,-1.093E+00,2.078E+02,5.229E-02,2.000E-01,-1.084E+00,2.068E+02,6.260E-02,1.527E-01,-1.075E+00,2.051E+02,7.782E-02,1.129E-01,-1.066E+00,2.034E+02,8.667E-02,9.459E-02,-1.057E+00,2.016E+02,8.718E-02,8.836E-02,-1.048E+00,2.000E+02,8.480E-02,8.498E-02,-1.039E+00,1.983E+02,8.220E-02,8.222E-02,-1.030E+00,2.462E+02,7.969E-02,7.969E-02,-1.012E+00,5.033E+01,7.507E-02,7.507E-02,-9.943E-01,1.814E+02,7.092E-02,7.092E-02,-9.764E-01,2.901E+02,6.719E-02,6.719E-02,-9.584E-01,1.963E+02,6.381E-02,6.381E-02,-9.405E-01,1.748E+02,6.073E-02,6.073E-02
ku1,-7.531E-02,1.333E+02,7.677E-01,7.677E-01,-6.865E-02,7.560E+01,7.400E-01,7.400E-01,-6.200E-02,1.108E+02,7.129E-01,7.129E-01,-5.534E-02,1.088E+02,6.865E-01,6.865E-01,-4.869E-02,1.111E+02,6.605E-01,6.607E-01,-4.204E-02,1.129E+02,6.336E-01,6.373E-01,-3.871E-02,1.139E+02,6.149E-01,6.303E-01,-3.538E-02,1.150E+02,5.832E-01,6.373E-01,-3.205E-02,1.162E+02,5.150E-01,6.976E-01,-2.873E-02,1.186E+02,3.824E-01,8.731E-01,-2.540E-02,1.236E+02,2.485E-01,1.208E+00,-2.207E-02,1.295E+02,1.713E-01,1.537E+00,-1.875E-02,1.343E+02,1.315E-01,1.773E+00,-1.542E-02,1.380E+02,1.080E-01,1.937E+00,-1.209E-02,1.410E+02,9.257E-02,2.053E+00,-3.213E-03,1.464E+02,6.920E-02,2.219E+00,5.667E-03,1.501E+02,5.705E-02,2.268E+00,1.455E-02,1.527E+02,4.963E-02,2.258E+00,2.343E-02,1.551E+02,4.463E-02,2.214E+00,3.231E-02,1.574E+02,4.103E-02,2.148E+00,4.118E-02,1.595E+02,3.834E-02,2.070E+00,5.006E-02,1.618E+02,3.626E-02,1.981E+00,5.894E-02,1.642E+02,3.461E-02,1.885E+00,6.782E-02,1.666E+02,3.330E-02,1.784E+00,7.670E-02,1.694E+02,3.225E-02,1.679E+00,8.558E-02,1.723E+02,3.142E-02,1.570E+00,9.446E-02,1.755E+02,3.078E-02,1.457E+00,1.033E-01,1.789E+02,3.032E-02,1.342E+00,1.122E-01,1.826E+02,3.003E-02,1.223E+00,1.211E-01,1.867E+02,2.993E-02,1.102E+00,1.300E-01,1.911E+02,3.006E-02,9.776E-01,1.389E-01,1.959E+02,3.047E-02,8.504E-01,1.477E-01,2.011E+02,3.132E-02,7.205E-01,1.566E-01,2.067E+02,3.284E-02,5.885E-01,1.655E-01,2.123E+02,3.559E-02,4.562E-01,1.744E-01,2.175E+02,4.088E-02,3.273E-01,1.787E-01,2.195E+02,4.538E-02,2.671E-01,1.831E-01,2.208E+02,5.255E-02,2.088E-01,1.874E-01,2.211E+02,6.571E-02,1.513E-01,1.917E-01,2.205E+02,8.419E-02,1.082E-01,1.961E-01,2.199E+02,9.054E-02,9.405E-02,2.004E-01,2.194E+02,8.906E-02,8.946E-02,2.048E-01,2.187E+02,8.633E-02,8.637E-02,2.091E-01,2.185E+02,8.359E-02,8.360E-02,2.135E-01,2.812E+02,8.101E-02,8.101E-02,2.222E-01,1.450E+01,7.629E-02,7.629E-02,2.308E-01,1.413E+02,7.212E-02,7.212E-02,2.395E-01,1.979E+02,6.842E-02,6.842E-02,2.482E-01,3.144E+02,6.513E-02,6.513E-02,2.569E-01,2.963E+02,6.219E-02,6.219E-02
ku2,-1.960E+00,2.242E+02,6.481E-02,1.025E-01,-1.920E+00,2.253E+02,3.878E-02,2.413E-01,-1.880E+00,2.169E+02,3.300E-02,4.233E-01,-1.840E+00,2.048E+02,3.274E-02,6.236E-01,-1.800E+00,1.929E+02,3.517E-02,8.238E-01,-1.760E+00,1.823E+02,3.997E-02,1.016E+00,-1.719E+00,1.730E+02,4.841E-02,1.192E+00,-1.679E+00,1.641E+02,6.542E-02,1.321E+00,-1.639E+00,1.508E+02,1.207E-01,1.254E+00,-1.599E+00,1.246E+02,5.570E-01,5.629E-01,-1.457E+00,8.300E+01,1.188E+00,1.188E+00,-1.314E+00,2.210E+01,2.262E+00,2.262E+00,-1.171E+00,7.590E+01,3.949E+00,3.949E+00,-1.028E+00,1.949E+01,6.396E+00,6.396E+00,-8.856E-01,1.628E+02,9.685E+00,9.685E+00,-9.215E-01,7.970E+01,8.778E+00,8.778E+00,-9.574E-01,3.826E+01,7.924E+00,7.924E+00,-9.933E-01,,,,-1.029E+00,6.625E+01,6.379E+00,6.379E+00,-1.065E+00,1.332E+02,5.687E+00,5.687E+00,-1.101E+00,7.632E+00,5.048E+00,5.048E+00,-1.137E+00,3.744E+01,4.461E+00,4.461E+00,-1.173E+00,4.175E+01,3.924E+00,3.924E+00,-1.209E+00,2.600E+00,3.436E+00,3.436E+00,-1.245E+00,1.153E+02,2.993E+00,2.993E+00,-1.281E+00,2.760E+01,2.595E+00,2.595E+00,-1.316E+00,5.362E+01,2.238E+00,2.238E+00,-1.352E+00,6.940E+01,1.919E+00,1.919E+00,-1.388E+00,4.600E+01,1.636E+00,1.636E+00,-1.424E+00,5.470E+01,1.387E+00,1.387E+00,-1.460E+00,1.134E+02,1.168E+00,1.168E+00,-1.496E+00,5.680E+01,9.770E-01,9.770E-01,-1.532E+00,1.262E+02,8.112E-01,8.112E-01,-1.568E+00,1.000E+02,6.684E-01,6.684E-01,-1.604E+00,1.263E+02,5.358E-01,5.581E-01,-1.639E+00,1.509E+02,1.202E-01,1.256E+00,-1.633E+00,1.469E+02,1.461E-01,1.179E+00,-1.626E+00,1.416E+02,1.907E-01,1.049E+00,-1.619E+00,1.350E+02,2.828E-01,8.336E-01,-1.612E+00,1.296E+02,4.339E-01,6.178E-01,-1.605E+00,1.267E+02,5.259E-01,5.592E-01,-1.598E+00,1.244E+02,5.611E-01,5.655E-01,-1.591E+00,1.220E+02,5.857E-01,5.862E-01,-1.584E+00,1.197E+02,6.090E-01,6.091E-01,-1.578E+00,1.171E+02,6.329E-01,6.329E-01,-1.564E+00,1.584E+02,6.829E-01,6.829E-01,-1.550E+00,1.800E+02,7.360E-01,7.360E-01,-1.536E+00,2.760E+01,7.922E-01,7.922E-01,-1.523E+00,1.804E+02,8.518E-01,8.518E-01,-1.509E+00,1.114E+02,9.149E-01,9.149E-01
bcoop,-1.301E+00,2.060E+02,3.259E-02,6.046E-01,-1.250E+00,2.060E+02,3.263E-02,6.028E-01,-1.200E+00,2.060E+02,3.267E-02,6.008E-01,-1.149E+00,2.059E+02,3.272E-02,5.986E-01,-1.098E+00,2.059E+02,3.278E-02,5.961E-01,-1.047E+00,2.059E+02,3.284E-02,5.934E-01,-9.967E-01,2.057E+02,3.291E-02,5.903E-01,-9.460E-01,2.057E+02,3.299E-02,5.869E-01,-8.953E-01,2.057E+02,3.308E-02,5.831E-01,-8.446E-01,2.055E+02,3.318E-02,5.789E-01,-7.939E-01,2.054E+02,3.329E-02,5.743E-01,-7.432E-01,2.054E+02,3.341E-02,5.691E-01,-6.925E-01,2.052E+02,3.356E-02,5.634E-01,-6.417E-01,2.051E+02,3.372E-02,5.572E-01,-5.910E-01,2.049E+02,3.390E-02,5.503E-01,-5.403E-01,2.048E+02,3.411E-02,5.428E-01,-4.896E-01,2.046E+02,3.434E-02,5.346E-01,-4.389E-01,2.044E+02,3.461E-02,5.256E-01,-3.882E-01,2.042E+02,3.491E-02,5.159E-01,-3.375E-01,2.040E+02,3.525E-02,5.053E-01,-2.867E-01,2.037E+02,3.564E-02,4.939E-01,-2.360E-01,2.035E+02,3.608E-02,4.816E-01,-1.853E-01,2.032E+02,3.659E-02,4.685E-01,-1.346E-01,2.029E+02,3.717E-02,4.545E-01,-8.389E-02,2.025E+02,3.784E-02,4.396E-01,-3.318E-02,2.022E+02,3.860E-02,4.238E-01,1.754E-02,2.019E+02,3.949E-02,4.072E-01,6.825E-02,2.015E+02,4.052E-02,3.898E-01,1.190E-01,2.011E+02,4.171E-02,3.716E-01,1.697E-01,2.008E+02,4.312E-02,3.527E-01,2.204E-01,2.003E+02,4.479E-02,3.331E-01,2.711E-01,1.999E+02,4.677E-02,3.129E-01,3.218E-01,1.995E+02,4.918E-02,2.920E-01,3.725E-01,1.991E+02,5.214E-02,2.704E-01,4.233E-01,1.988E+02,5.588E-02,2.480E-01,4.740E-01,1.985E+02,6.076E-02,2.246E-01,5.126E-01,1.982E+02,6.564E-02,2.057E-01,5.511E-01,1.979E+02,7.215E-02,1.855E-01,5.897E-01,1.976E+02,8.111E-02,1.638E-01,6.283E-01,1.970E+02,9.254E-02,1.424E-01,6.669E-01,1.960E+02,1.030E-01,1.248E-01,7.055E-01,1.948E+02,1.086E-01,1.161E-01,7.441E-01,1.935E+02,1.099E-01,1.121E-01,7.827E-01,1.921E+02,1.094E-01,1.099E-01,8.212E-01,1.907E+02,1.082E-01,1.083E-01,8.984E-01,1.878E+02,1.052E-01,1.052E-01,9.756E-01,4.170E+01,1.019E-01,1.019E-01,1.053E+00,2.038E+02,9.846E-02,9.846E-02,1.130E+00,1.939E+02,9.489E-02,9.489E-02,1.207E+00,1.449E+02,9.121E-02,9.121E-02
ucoop,-1.301E+00,2.080E+02,3.429E-02,4.688E-01,-1.248E+00,2.077E+02,3.416E-02,4.793E-01,-1.195E+00,2.073E+02,3.403E-02,4.892E-01,-1.142E+00,2.070E+02,3.390E-02,4.986E-01,-1.089E+00,2.068E+02,3.378E-02,5.073E-01,-1.036E+00,2.066E+02,3.367E-02,5.156E-01,-9.824E-01,2.065E+02,3.356E-02,5.233E-01,-9.293E-01,2.064E+02,3.347E-02,5.306E-01,-8.762E-01,2.064E+02,3.338E-02,5.374E-01,-8.231E-01,2.063E+02,3.330E-02,5.438E-01,-7.700E-01,2.063E+02,3.323E-02,5.497E-01,-7.169E-01,2.062E+02,3.317E-02,5.552E-01,-6.638E-01,2.062E+02,3.311E-02,5.603E-01,-6.107E-01,2.061E+02,3.306E-02,5.650E-01,-5.576E-01,2.061E+02,3.301E-02,5.693E-01,-5.045E-01,2.061E+02,3.296E-02,5.732E-01,-4.514E-01,2.061E+02,3.292E-02,5.768E-01,-3.983E-01,2.061E+02,3.289E-02,5.801E-01,-3.452E-01,2.061E+02,3.285E-02,5.830E-01,-2.921E-01,2.061E+02,3.282E-02,5.857E-01,-2.390E-01,2.060E+02,3.279E-02,5.882E-01,-1.859E-01,2.061E+02,3.277E-02,5.903E-01,-1.328E-01,2.060E+02,3.275E-02,5.923E-01,-7.965E-02,2.061E+02,3.273E-02,5.941E-01,-2.655E-02,2.061E+02,3.271E-02,5.957E-01,2.655E-02,2.060E+02,3.269E-02,5.971E-01,7.965E-02,2.061E+02,3.268E-02,5.983E-01,1.328E-01,2.061E+02,3.267E-02,5.995E-01,1.859E-01,2.061E+02,3.265E-02,6.005E-01,2.390E-01,2.060E+02,3.264E-02,6.014E-01,2.921E-01,2.060E+02,3.263E-02,6.022E-01,3.452E-01,2.060E+02,3.263E-02,6.029E-01,3.983E-01,2.060E+02,3.262E-02,6.035E-01,4.514E-01,2.061E+02,3.261E-02,6.041E-01,5.045E-01,2.061E+02,3.261E-02,6.046E-01,5.576E-01,2.061E+02,3.260E-02,6.050E-01,6.107E-01,2.061E+02,3.260E-02,6.054E-01,6.638E-01,2.061E+02,3.259E-02,6.058E-01,7.169E-01,2.061E+02,3.259E-02,6.061E-01,7.700E-01,2.061E+02,3.259E-02,6.064E-01,8.231E-01,2.061E+02,3.258E-02,6.066E-01,8.762E-01,2.061E+02,3.258E-02,6.068E-01,9.293E-01,2.061E+02,3.258E-02,6.070E-01,9.824E-01,2.060E+02,3.258E-02,6.072E-01,1.036E+00,2.060E+02,3.258E-02,6.074E-01,1.089E+00,2.060E+02,3.257E-02,6.075E-01,1.142E+00,2.060E+02,3.257E-02,6.076E-01,1.195E+00,2.060E+02,3.257E-02,6.077E-01,1.248E+00,2.060E+02,3.257E-02,6.078E-01,1.301E+00,2.060E+02,3.257E-02,6.079E-01
