,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,7.159500E+02,5.963428E-02,7.900505E+00,5.933000E+02,6.826265E-02,8.613210E+00,5.933000E+02,6.826265E-02,8.613210E+00,5.017000E+02,8.907984E-02,9.423686E+00,4.815000E+02,1.050273E-01,9.480497E+00
gammam,5.933000E+02,6.826265E-02,8.613210E+00,5.933000E+02,6.826265E-02,8.613210E+00,5.135500E+02,7.016488E-02,9.537429E+00,5.121000E+02,5.730982E-02,9.858459E+00,5.121000E+02,5.730982E-02,9.858459E+00
gammamRNA,4.824000E+02,1.045767E-01,9.552624E+00,5.020000E+02,8.900764E-02,9.447792E+00,5.121000E+02,5.730982E-02,9.858459E+00,5.914500E+02,6.846033E-02,8.602166E+00,7.101500E+02,5.989940E-02,7.898782E+00
gammad,5.257000E+02,8.018999E-02,9.221737E+00,5.258500E+02,8.032603E-02,9.059237E+00,5.265000E+02,8.064421E-02,8.692792E+00,5.265000E+02,8.064421E-02,8.692792E+00,5.265000E+02,8.064421E-02,8.692792E+00
alphaass,5.265000E+02,8.064421E-02,8.692792E+00,5.264500E+02,7.965127E-02,9.212818E+00,5.171500E+02,9.062214E-02,8.988719E+00,5.145000E+02,1.043417E-01,8.630760E+00,5.185500E+02,1.232022E-01,8.098651E+00
alphadiss,5.184000E+02,1.149782E-01,8.355221E+00,5.180500E+02,9.148156E-02,8.974170E+00,5.180500E+02,9.148156E-02,8.974170E+00,5.180500E+02,9.148156E-02,8.974170E+00,5.180500E+02,9.148156E-02,8.974170E+00
phi0,5.180500E+02,9.148156E-02,8.974170E+00,5.180500E+02,9.148156E-02,8.974170E+00,5.075000E+02,8.640599E-02,9.374308E+00,4.897000E+02,9.655002E-02,9.495618E+00,4.785000E+02,1.103349E-01,9.430553E+00
f1,5.180500E+02,9.148156E-02,8.974170E+00,5.180500E+02,9.148156E-02,8.974170E+00,5.180500E+02,9.148156E-02,8.974170E+00,5.180500E+02,9.148156E-02,8.974170E+00,5.180500E+02,9.148156E-02,8.974170E+00
f2,5.257000E+02,8.013693E-02,9.208762E+00,5.258500E+02,8.035036E-02,9.193146E+00,5.268500E+02,8.178761E-02,9.088808E+00,5.268500E+02,8.178761E-02,9.088808E+00,5.268500E+02,8.178761E-02,9.088808E+00
f3,5.259500E+02,8.006354E-02,9.222305E+00,5.258000E+02,8.015120E-02,9.210809E+00,5.253000E+02,8.054493E-02,9.159576E+00,5.230000E+02,8.234942E-02,8.933092E+00,5.173500E+02,9.152579E-02,7.960363E+00
f12,5.256000E+02,8.006898E-02,9.213584E+00,5.258500E+02,8.037708E-02,9.191387E+00,5.271500E+02,8.189752E-02,9.082651E+00,5.271500E+02,8.189752E-02,9.082651E+00,5.271500E+02,8.189752E-02,9.082651E+00
f13,5.271500E+02,8.189752E-02,9.082651E+00,5.271500E+02,8.189752E-02,9.082651E+00,5.983500E+02,8.012313E-02,6.120237E+00,5.983500E+02,8.012313E-02,6.120237E+00,4.886000E+02,8.316159E-02,1.158656E+01
f23,5.245500E+02,7.885155E-02,9.301719E+00,5.246000E+02,7.886257E-02,9.300918E+00,5.247000E+02,7.893768E-02,9.295454E+00,5.251000E+02,7.945072E-02,9.258235E+00,5.251000E+02,7.945072E-02,9.258235E+00
f123,5.259000E+02,8.029628E-02,9.197993E+00,5.266000E+02,8.069961E-02,9.172468E+00,5.266000E+02,8.069961E-02,9.172468E+00,5.266000E+02,8.069961E-02,9.172468E+00,5.266000E+02,8.069961E-02,9.172468E+00
kb1,7.354500E+02,9.644105E-02,1.165343E+01,6.123500E+02,9.058144E-02,1.143093E+01,6.123500E+02,9.058144E-02,1.143093E+01,6.123500E+02,9.058144E-02,1.143093E+01,5.237500E+02,7.989753E-02,8.763703E+00
kb2,5.079000E+02,7.898822E-02,8.468718E+00,4.635000E+02,7.607477E-02,6.340691E+00,4.327000E+02,7.405247E-02,4.503812E+00,4.134000E+02,7.259829E-02,2.935742E+00,4.097000E+02,7.192968E-02,1.573988E+00
kb3,5.029500E+02,2.038275E-01,4.518029E+00,4.965000E+02,1.452790E-01,7.603239E+00,5.030000E+02,1.102918E-01,9.071126E+00,5.214000E+02,8.399825E-02,9.250757E+00,5.214000E+02,8.399825E-02,9.250757E+00
ku1,5.248000E+02,8.060908E-02,8.093790E+00,5.248000E+02,8.060908E-02,8.093790E+00,5.248000E+02,8.060908E-02,8.093790E+00,5.970500E+02,8.943137E-02,1.130840E+01,7.138500E+02,9.586175E-02,1.166626E+01
ku2,7.138500E+02,9.586175E-02,1.166626E+01,6.364000E+02,4.201429E-02,9.207205E+00,6.364000E+02,4.201429E-02,9.207205E+00,6.364000E+02,4.201429E-02,9.207205E+00,5.159500E+02,9.121557E-02,9.032620E+00
ku3,5.814000E+02,5.171129E-02,8.384883E+00,5.814000E+02,5.171129E-02,8.384883E+00,5.094000E+02,9.807354E-02,9.264211E+00,4.970000E+02,1.338796E-01,8.208419E+00,5.005500E+02,1.912283E-01,5.078694E+00
bcoop12,5.005500E+02,1.912283E-01,5.078694E+00,5.005500E+02,1.912283E-01,5.078694E+00,5.152500E+02,7.105635E-02,8.309510E+00,5.076000E+02,6.126173E-02,7.091123E+00,5.057000E+02,5.357899E-02,5.937726E+00
bcoop23,5.115000E+02,6.024297E-02,7.216793E+00,5.270000E+02,4.473910E-02,4.946859E+00,5.806500E+02,3.427354E-02,3.182979E+00,6.887500E+02,2.694238E-02,1.902543E+00,8.947000E+02,2.223139E-02,9.879416E-01
bcoop13,8.947000E+02,2.223139E-02,9.879416E-01,6.132500E+02,1.135112E-01,8.189449E+00,6.132500E+02,1.135112E-01,8.189449E+00,6.132500E+02,1.135112E-01,8.189449E+00,5.255500E+02,7.960575E-02,9.171846E+00
bcoop123,5.255500E+02,7.960575E-02,9.171846E+00,5.249000E+02,7.938496E-02,9.148733E+00,5.133000E+02,6.576901E-02,7.973165E+00,5.110000E+02,5.573892E-02,6.789359E+00,5.168000E+02,4.781701E-02,5.682933E+00
ucoop12,5.249000E+02,7.938496E-02,9.148733E+00,5.249000E+02,7.938496E-02,9.148733E+00,5.258000E+02,8.011816E-02,9.204903E+00,5.164500E+02,9.308720E-02,9.001912E+00,5.110000E+02,1.120489E-01,8.612496E+00
ucoop23,5.929000E+02,4.954628E-02,9.003901E+00,5.659500E+02,5.676767E-02,9.155500E+00,5.659500E+02,5.676767E-02,9.155500E+00,5.280500E+02,7.763711E-02,9.223419E+00,5.182500E+02,9.542631E-02,9.003324E+00
ucoop13,5.294500E+02,7.272845E-02,8.652797E+00,5.254500E+02,7.917575E-02,9.148276E+00,5.254500E+02,7.917575E-02,9.148276E+00,5.254500E+02,7.917575E-02,9.148276E+00,5.254500E+02,7.917575E-02,9.148276E+00
ucoop123,5.254500E+02,7.917575E-02,9.148276E+00,5.254500E+02,7.917575E-02,9.148276E+00,5.254500E+02,7.917575E-02,9.148276E+00,5.236000E+02,8.323879E-02,9.169546E+00,5.178500E+02,1.007430E-01,8.883413E+00
