,log10_var,log10_left_bound,log10_right_bound
beta,-0.5059846252428563,-0.771522514115708,-0.20051092365482093
gammam,-0.22417118553538762,-0.4654297446050658,0.0
gammamRNA,0.14457420760961637,-0.165583990601879,0.4152362747331362
gammad,-1.0303977351514608,-3.3010299956639813,-1.0
alphaass,-0.49702694093436856,-1.1222872174597192,-0.011649068928149263
alphadiss,-0.14819148577176255,-0.7191101824678452,0.5435498074886345
phi0,0.5748411950633846,0.3057904061260974,0.8771025329480096
f1,-1.1761346906754888,-3.0,0.8244579611660057
f2,-0.5675117442294936,-3.0,2.0
f3,-0.6315271615596382,-3.0,0.4041226881557272
f12,1.7413092088995694,1.6255545895416699,2.0
f13,-2.529589509024069,-3.0,1.5797744107838998
f23,0.8130469651601079,-3.0,0.984598770976811
f123,-0.996970529446382,-3.0,-0.47308603259979765
kb1,1.6865468990630064,1.4805951310377765,2.0
kb2,0.3904051564800809,0.04937807531069775,1.0914591605912958
kb3,-1.770574152079305,-3.0,-1.6122394953025374
ku1,1.6310376965367404,-2.0,1.8315692839581164
ku2,1.714329759745233,1.0215202049490029,2.0583469920009034
ku3,-1.3360165453917332,-1.5201682066307447,-0.2985907117775002
bcoop12,0.03702787975577494,-0.1119355946561901,1.3010299956639813
bcoop23,0.568201724066995,-0.676735808019456,0.7428209606584644
bcoop13,-1.2620920766253614,-1.3010299956639813,-0.7389548567928685
bcoop123,0.919601023784111,0.3601060989622284,1.3010299956639813
ucoop12,-0.7013652168755644,-1.3010299956639813,-0.5566608753443862
ucoop23,-1.000260654893432,-1.1835419719254854,0.047006379442265794
ucoop13,-0.3678465164893673,-0.9255694552148201,0.13086072249395758
ucoop123,-0.8227521637443765,-1.3010299956639813,-0.3208427081029482
