,log10_var,log10_left_bound,log10_right_bound
beta,-0.011173592954724193,-0.5200334744448241,0.17254900031696663
gammam,-0.31122434472715516,-0.4293834311405126,0.0
gammamRNA,0.2979792441593624,0.10151758996627538,0.8052989309973231
gammad,-1.9730583720409707,-3.3010299956639813,-1.0
alphaass,-1.6386499756477335,-2.0,-1.3218016405127226
alphadiss,0.9842572017054161,0.6613144793015592,2.0039395938114657
phi0,0.9112108931375532,0.4080035414917066,1.0
f1,1.2641091563058084,-3.0,1.5774376795974758
f2,0.11859536522376199,-3.0,0.4970810632353879
f3,-0.8914349762671656,-3.0,2.0
f12,1.8332108802826088,1.6113740527696376,2.0
f13,-1.6645420993106157,-3.0,1.4381512601642903
f23,-0.7481185454474724,-3.0,1.7718846910517234
f123,-0.5835259208997792,-3.0,-0.21769461374111898
kb1,0.10585067438514352,-0.5705211033374024,0.34631885048859207
kb2,0.5499836111596887,0.012632576267353045,2.0
kb3,-1.474307475494989,-2.0970999317870738,-0.8466249725979451
ku1,-0.24603413413483965,-0.4755570111132884,0.3911268628974872
ku2,-0.8265223565470055,-2.0,-0.29215448839639824
ku3,-0.3046058917088901,-1.466878024541272,-0.01738916869903539
bcoop12,-0.07582412969807915,-0.5496342106770804,0.22805187843846936
bcoop23,-0.12988884463559913,-0.7474828109982226,0.5045224380753477
bcoop13,-0.8013429130455774,-1.3010299956639813,-0.04169645189075638
bcoop123,1.2762319579218335,0.7703436252355553,1.3010299956639813
ucoop12,1.0755469613925308,0.7924000973682197,1.3010299956639813
ucoop23,0.5813806887099868,-0.5399772385049746,0.8709270895547581
ucoop13,-1.2932822176632413,-1.3010299956639813,-1.0221968594347133
ucoop123,-1.2579822528598616,-1.3010299956639813,-0.9830883589754645
