,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.495000E+02,1.576367E+00,1.922624E+01,1.231000E+02,1.782048E+00,2.740779E+01,1.070000E+02,2.287855E+00,3.285045E+01,9.540000E+01,3.241956E+00,3.511072E+01,8.640000E+01,5.256492E+00,3.262199E+01
gammam,8.920000E+01,4.223744E+00,3.480409E+01,9.670000E+01,2.285158E+00,3.929250E+01,1.056000E+02,1.501216E+00,3.762964E+01,1.181000E+02,1.116149E+00,3.234037E+01,1.407000E+02,9.453411E-01,2.373238E+01
gammamRNA,8.700000E+01,5.175453E+00,3.266454E+01,9.530000E+01,3.082646E+00,3.563845E+01,1.058000E+02,2.116790E+00,3.356533E+01,1.205000E+02,1.609452E+00,2.815048E+01,1.458000E+02,1.390039E+00,1.978760E+01
gammad,8.860000E+01,3.084865E+00,5.144850E+01,8.860000E+01,3.114744E+00,5.092856E+01,8.860000E+01,3.188332E+00,4.968955E+01,8.850000E+01,3.374537E+00,4.679350E+01,8.850000E+01,3.878890E+00,4.032047E+01
alphaass,1.006000E+02,2.341971E+00,3.717979E+01,9.610000E+01,2.837666E+00,3.724375E+01,9.200000E+01,3.558152E+00,3.615654E+01,8.830000E+01,4.684841E+00,3.354883E+01,8.480000E+01,6.711227E+00,2.871469E+01
alphadiss,8.880000E+01,4.462857E+00,3.409432E+01,9.750000E+01,2.631376E+00,3.741548E+01,1.084000E+02,1.817803E+00,3.545491E+01,1.239000E+02,1.399757E+00,2.998867E+01,1.510000E+02,1.227920E+00,2.124637E+01
phi0,1.522000E+02,1.575981E+00,1.852680E+01,1.244000E+02,1.758307E+00,2.693313E+01,1.080000E+02,2.242857E+00,3.257292E+01,9.620000E+01,3.157877E+00,3.508397E+01,8.690000E+01,5.065419E+00,3.297908E+01
f1,9.130000E+01,2.951266E+00,4.155777E+01,9.130000E+01,2.987052E+00,4.135780E+01,9.110000E+01,3.089012E+00,4.079542E+01,9.040000E+01,3.392487E+00,3.918795E+01,8.870000E+01,4.424045E+00,3.440169E+01
f2,8.860000E+01,4.550889E+00,3.387750E+01,8.850000E+01,4.551045E+00,3.387791E+01,8.860000E+01,4.552187E+00,3.388167E+01,8.850000E+01,4.559892E+00,3.390620E+01,8.810000E+01,4.614043E+00,3.406523E+01
f3,1.077000E+02,4.328944E+00,1.872278E+01,9.990000E+01,3.947570E+00,2.558574E+01,9.310000E+01,4.109161E+00,3.111874E+01,8.690000E+01,4.808939E+00,3.448378E+01,8.100000E+01,6.627443E+00,3.359059E+01
f12,8.860000E+01,4.551106E+00,3.387706E+01,8.860000E+01,4.552942E+00,3.387065E+01,8.860000E+01,4.563587E+00,3.383212E+01,8.850000E+01,4.626584E+00,3.360704E+01,8.820000E+01,5.033162E+00,3.220064E+01
f13,8.890000E+01,4.135602E+00,3.540709E+01,8.900000E+01,4.166564E+00,3.529023E+01,8.880000E+01,4.251011E+00,3.497395E+01,8.860000E+01,4.493436E+00,3.408448E+01,8.790000E+01,5.308023E+00,3.130676E+01
f23,8.850000E+01,4.619115E+00,3.351742E+01,8.860000E+01,4.617944E+00,3.352361E+01,8.850000E+01,4.609888E+00,3.356568E+01,8.860000E+01,4.555744E+00,3.385198E+01,8.880000E+01,4.215469E+00,3.577773E+01
f123,8.840000E+01,4.592082E+00,3.359653E+01,8.850000E+01,4.584811E+00,3.364591E+01,8.860000E+01,4.546223E+00,3.391058E+01,8.920000E+01,4.350833E+00,3.532040E+01,9.280000E+01,3.551586E+00,4.278642E+01
kb1,8.880000E+01,5.108996E+00,3.436449E+01,8.810000E+01,3.840774E+00,3.148353E+01,8.700000E+01,3.330021E+00,2.614381E+01,8.590000E+01,3.209469E+00,2.006594E+01,8.480000E+01,3.497365E+00,1.388118E+01
kb2,8.800000E+01,5.554895E+00,3.165794E+01,8.860000E+01,4.448960E+00,3.407791E+01,8.980000E+01,3.372626E+00,3.505384E+01,9.200000E+01,2.756998E+00,3.117029E+01,9.620000E+01,2.740196E+00,2.135224E+01
kb3,1.168000E+02,3.648160E+00,2.072412E+01,1.068000E+02,3.234457E+00,2.785884E+01,9.900000E+01,3.310078E+00,3.269983E+01,9.260000E+01,3.806079E+00,3.475128E+01,8.680000E+01,5.115244E+00,3.256539E+01
ku1,1.507000E+02,7.030732E-01,2.272401E+01,1.333000E+02,7.954541E-01,2.897642E+01,1.190000E+02,1.002202E+00,3.463237E+01,1.070000E+02,1.446052E+00,3.887248E+01,9.540000E+01,2.662753E+00,3.885751E+01
ku2,9.950000E+01,2.024608E+00,2.468157E+01,9.180000E+01,2.641137E+00,3.459899E+01,8.900000E+01,4.046073E+00,3.487048E+01,8.790000E+01,5.627176E+00,3.145497E+01,8.760000E+01,6.468328E+00,2.955293E+01
ku3,8.670000E+01,5.180211E+00,3.240833E+01,9.240000E+01,3.834281E+00,3.473649E+01,9.880000E+01,3.325855E+00,3.275857E+01,1.064000E+02,3.242351E+00,2.796256E+01,1.163000E+02,3.644857E+00,2.085619E+01
bcoop12,8.730000E+01,7.534943E+00,2.616739E+01,8.780000E+01,6.058760E+00,2.964948E+01,8.880000E+01,4.215420E+00,3.490166E+01,9.010000E+01,2.685643E+00,3.954142E+01,9.130000E+01,1.736745E+00,4.081051E+01
bcoop23,8.750000E+01,7.225857E+00,2.729281E+01,8.750000E+01,7.151690E+00,2.745450E+01,8.750000E+01,6.959505E+00,2.788062E+01,8.760000E+01,6.498790E+00,2.893991E+01,8.800000E+01,5.581622E+00,3.119492E+01
bcoop13,9.240000E+01,2.250510E+00,3.723652E+01,9.480000E+01,1.314006E+00,3.131202E+01,9.760000E+01,9.943803E-01,2.291502E+01,1.023000E+02,9.052560E-01,1.491395E+01,1.094000E+02,1.041928E+00,8.290370E+00
bcoop123,8.790000E+01,5.637771E+00,3.071505E+01,8.900000E+01,3.881370E+00,3.599568E+01,9.040000E+01,2.485341E+00,4.041500E+01,9.180000E+01,1.636058E+00,4.182185E+01,9.370000E+01,1.153104E+00,4.014227E+01
ucoop12,8.920000E+01,3.794181E+00,3.632889E+01,8.790000E+01,5.725245E+00,3.046336E+01,8.720000E+01,7.406242E+00,2.637232E+01,8.690000E+01,8.376138E+00,2.439196E+01,8.690000E+01,8.800612E+00,2.360272E+01
ucoop23,1.088000E+02,1.225183E+00,2.609995E+01,9.720000E+01,1.555855E+00,3.414369E+01,9.220000E+01,2.158246E+00,3.785867E+01,8.990000E+01,3.128828E+00,3.739413E+01,8.870000E+01,4.471854E+00,3.408897E+01
ucoop13,9.900000E+01,1.416294E+00,4.094186E+01,9.710000E+01,1.701244E+00,4.122904E+01,9.490000E+01,2.133625E+00,4.075482E+01,9.240000E+01,2.872009E+00,3.891547E+01,8.880000E+01,4.442245E+00,3.419528E+01
ucoop123,8.810000E+01,5.501693E+00,3.106792E+01,8.740000E+01,7.037246E+00,2.717870E+01,8.720000E+01,7.920286E+00,2.527110E+01,8.710000E+01,8.310567E+00,2.449699E+01,8.710000E+01,8.464189E+00,2.420319E+01
