,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,5.890000E+01,2.648770E-01,1.442034E+02,4.420000E+01,3.900693E-01,1.566013E+02,3.680000E+01,6.094376E-01,1.643386E+02,3.230000E+01,1.056854E+00,1.661368E+02,2.900000E+01,2.349597E+00,1.506777E+02
gammam,2.880000E+01,7.293506E+00,9.294154E+01,2.920000E+01,4.044509E+00,1.238622E+02,2.960000E+01,2.709731E+00,1.425788E+02,2.980000E+01,1.994326E+00,1.544919E+02,3.010000E+01,1.553063E+00,1.622939E+02
gammamRNA,2.800000E+01,3.695911E+00,1.332160E+02,2.990000E+01,1.792682E+00,1.584805E+02,3.190000E+01,1.102554E+00,1.653569E+02,3.440000E+01,7.529199E-01,1.652038E+02,3.770000E+01,5.449322E-01,1.618822E+02
gammad,3.000000E+01,1.555148E+00,1.689909E+02,3.000000E+01,1.560717E+00,1.686245E+02,3.000000E+01,1.574254E+00,1.677136E+02,3.000000E+01,1.607712E+00,1.655143E+02,3.000000E+01,1.693026E+00,1.602659E+02
alphaass,5.960000E+01,2.481754E-01,1.650706E+02,4.480000E+01,3.439154E-01,1.728136E+02,3.770000E+01,4.958856E-01,1.756085E+02,3.350000E+01,7.613161E-01,1.744071E+02,3.080000E+01,1.318495E+00,1.662524E+02
alphadiss,2.820000E+01,4.814974E+00,1.160609E+02,2.900000E+01,2.648591E+00,1.439876E+02,2.990000E+01,1.778058E+00,1.583238E+02,3.080000E+01,1.306204E+00,1.664575E+02,3.190000E+01,1.010288E+00,1.711761E+02
phi0,5.920000E+01,2.640545E-01,1.440848E+02,4.440000E+01,3.875730E-01,1.564501E+02,3.700000E+01,6.026893E-01,1.642195E+02,3.240000E+01,1.037043E+00,1.662231E+02,2.900000E+01,2.260477E+00,1.519348E+02
f1,3.320000E+01,2.791358E-01,2.293201E+02,3.300000E+01,2.897946E-01,2.283975E+02,3.290000E+01,3.280663E-01,2.251605E+02,3.220000E+01,4.861250E-01,2.134310E+02,3.020000E+01,1.491989E+00,1.664475E+02
f2,3.000000E+01,1.694565E+00,1.594577E+02,3.000000E+01,1.694633E+00,1.594615E+02,3.010000E+01,1.694825E+00,1.594456E+02,3.000000E+01,1.696640E+00,1.594906E+02,3.000000E+01,1.708391E+00,1.596437E+02
f3,4.800000E+01,1.414294E+00,4.574649E+01,4.050000E+01,1.242253E+00,7.843323E+01,3.560000E+01,1.235345E+00,1.101526E+02,3.210000E+01,1.375623E+00,1.406818E+02,2.940000E+01,1.896312E+00,1.628553E+02
f12,3.000000E+01,1.702749E+00,1.596447E+02,3.000000E+01,1.703484E+00,1.596248E+02,3.000000E+01,1.708632E+00,1.595072E+02,3.000000E+01,1.741586E+00,1.587491E+02,3.000000E+01,1.990493E+00,1.531809E+02
f13,3.000000E+01,1.680601E+00,1.601565E+02,3.000000E+01,1.694667E+00,1.598326E+02,3.000000E+01,1.736351E+00,1.588341E+02,3.000000E+01,1.869041E+00,1.557624E+02,2.990000E+01,2.416340E+00,1.439745E+02
f23,3.000000E+01,1.704547E+00,1.595958E+02,3.000000E+01,1.704247E+00,1.596222E+02,3.000000E+01,1.701650E+00,1.597540E+02,3.000000E+01,1.684665E+00,1.607049E+02,2.990000E+01,1.577239E+00,1.671910E+02
f123,3.000000E+01,1.704808E+00,1.595824E+02,3.000000E+01,1.702071E+00,1.597405E+02,3.000000E+01,1.687897E+00,1.605458E+02,3.030000E+01,1.618730E+00,1.647177E+02,3.160000E+01,1.340758E+00,1.859670E+02
kb1,2.920000E+01,1.439535E+00,1.531931E+02,2.670000E+01,1.015674E+00,1.181097E+02,2.500000E+01,8.612340E-01,8.041409E+01,2.370000E+01,8.196778E-01,4.635293E+01,2.270000E+01,9.330765E-01,1.986257E+01
kb2,2.980000E+01,1.692473E+00,1.522067E+02,2.970000E+01,1.720468E+00,1.286216E+02,2.970000E+01,1.875118E+00,9.831444E+01,3.010000E+01,2.250864E+00,6.649303E+01,3.090000E+01,3.166305E+00,3.760335E+01
kb3,5.220000E+01,8.377417E-01,1.413932E+02,4.150000E+01,8.335515E-01,1.718976E+02,3.580000E+01,8.928532E-01,1.828876E+02,3.230000E+01,1.041771E+00,1.815100E+02,3.030000E+01,1.471244E+00,1.667735E+02
ku1,5.150000E+01,6.093398E-01,1.078219E+02,4.370000E+01,6.752158E-01,1.211393E+02,3.790000E+01,7.872102E-01,1.358843E+02,3.360000E+01,1.005571E+00,1.509943E+02,3.030000E+01,1.598064E+00,1.599196E+02
ku2,3.130000E+01,1.294298E+00,8.363370E+01,2.980000E+01,1.317441E+00,1.300766E+02,3.010000E+01,1.732756E+00,1.625768E+02,3.050000E+01,1.861879E+00,1.764601E+02,3.060000E+01,1.896189E+00,1.798090E+02
ku3,3.030000E+01,1.480243E+00,1.665476E+02,3.210000E+01,1.077963E+00,1.805099E+02,3.550000E+01,9.331949E-01,1.818021E+02,4.130000E+01,8.723288E-01,1.708424E+02,5.210000E+01,8.739111E-01,1.400305E+02
bcoop12,3.100000E+01,3.197084E+00,1.409565E+02,3.080000E+01,2.691789E+00,1.481356E+02,3.050000E+01,2.039152E+00,1.566882E+02,2.950000E+01,1.460879E+00,1.600287E+02,2.820000E+01,1.056655E+00,1.532407E+02
bcoop23,3.050000E+01,1.952279E+00,1.745295E+02,3.040000E+01,1.909598E+00,1.733184E+02,3.020000E+01,1.823442E+00,1.697997E+02,3.000000E+01,1.708519E+00,1.601250E+02,2.990000E+01,1.625933E+00,1.391824E+02
bcoop13,2.970000E+01,1.032571E+00,1.541757E+02,2.960000E+01,6.114395E-01,1.258459E+02,3.120000E+01,4.221146E-01,9.646960E+01,3.460000E+01,3.063158E-01,7.007865E+01,4.050000E+01,2.298254E-01,4.740024E+01
bcoop123,3.080000E+01,3.024199E+00,1.425420E+02,3.070000E+01,2.582330E+00,1.488835E+02,3.030000E+01,1.986481E+00,1.568545E+02,2.950000E+01,1.440372E+00,1.606000E+02,2.830000E+01,1.043598E+00,1.555001E+02
ucoop12,3.020000E+01,1.083891E+00,1.681020E+02,3.000000E+01,1.631567E+00,1.606715E+02,3.010000E+01,2.189238E+00,1.523384E+02,3.020000E+01,2.651098E+00,1.455196E+02,3.020000E+01,2.924621E+00,1.416165E+02
ucoop23,3.140000E+01,8.363487E-01,1.196737E+02,3.000000E+01,1.309156E+00,1.385766E+02,2.990000E+01,1.641507E+00,1.557206E+02,3.020000E+01,1.818158E+00,1.664965E+02,3.040000E+01,1.911822E+00,1.715906E+02
ucoop13,3.000000E+01,1.663035E+00,1.601723E+02,2.970000E+01,1.932200E+00,1.563174E+02,2.950000E+01,2.337266E+00,1.502476E+02,2.900000E+01,3.039341E+00,1.399244E+02,2.830000E+01,4.672632E+00,1.194895E+02
ucoop123,3.020000E+01,9.787068E-01,1.694661E+02,2.990000E+01,1.515162E+00,1.623745E+02,3.010000E+01,2.051457E+00,1.543880E+02,3.020000E+01,2.512114E+00,1.475136E+02,3.030000E+01,2.797850E+00,1.433910E+02
