,log10_var,log10_left_bound,log10_right_bound
beta,-0.12662126359085896,-0.13028020643540805,0.015549601288183921
gammam,-0.0633857380247887,-0.18096501999840559,-0.059424129398239406
gammamRNA,-0.41217682868104494,-0.5208451845079151,-0.40941867081252725
gammad,-3.0619308137766144,-3.3010299956639813,-1.6081085017192747
alphaass,-0.3828947694976219,-0.39236999545759677,-0.12264598085470703
alphadiss,2.1894903136993675,1.9284954395240577,2.1989884740857026
phi0,0.7904962769671094,0.7877711829466338,0.9312565908798327
f1,1.3251049829714074,1.3208812476364744,1.5860995403379334
f2,0.6035773681514667,-3.0,2.0
f3,-0.2237347817318905,-3.0,0.1541264018827081
f12,-1.7667499904588997,-3.0,2.0
f13,-1.7549811292622468,-3.0,0.3021911495620896
f23,-0.9779842601822797,-3.0,2.0
f123,-2.11781711236973,-3.0,1.5134220013703739
kb1,1.1841233542396712,1.1800372962765464,1.3721574249422472
kb2,-2.145572494212139,-3.0,-1.5018752026303712
kb3,-2.8413360191860106,-3.0,-2.8176966831548285
ku1,2.6981005456233897,2.5099930042458904,2.7028177245980247
ku2,1.3895204658463773,0.49910932784571765,3.0
ku3,-1.1521806527047607,-1.2018575675853411,-0.961602048527882
bcoop12,-0.1424865852233102,-1.3010299956639813,0.5313424437455623
bcoop23,-0.712198270069774,-1.3010299956639813,0.19611370138432263
bcoop13,0.1401936785786313,-0.25670580983583813,0.20821143153285102
bcoop123,0.5501059993475927,-1.3010299956639813,1.3010299956639813
ucoop12,-0.755228238504705,-1.3010299956639813,1.3010299956639813
ucoop23,-1.034422042089472,-1.3010299956639813,1.3010299956639813
ucoop13,-0.7574585717016158,-0.8381449549460294,-0.4800450733652365
ucoop123,0.05880548667590681,-1.3010299956639813,1.3010299956639813
