,log10_var,log10_left_bound,log10_right_bound
beta,1.0398105541483504,1.001219209222639,1.1331915147486757
gammam,-0.324863495532006,-0.39539932133340816,-0.2817175625316614
gammamRNA,-0.1412222626945506,-0.22218374158308385,-0.1011011675216953
gammad,-2.9605858808238628,-3.3010299956639813,-1.0
alphaass,-1.4417715781966742,-1.5246336095581055,-1.2587341708084248
alphadiss,2.8461514765288154,2.660604676736641,2.927883504622882
phi0,0.5582284218033257,0.513259562826314,0.6514146140791867
f1,-1.455435902503957,-3.0,-0.10228180396480974
f2,1.110252917353403,-3.0,2.0
f3,1.4562141553579888,1.408344667360979,1.6134022510748203
f12,1.5286596452349899,-3.0,2.0
f13,-2.800519085137644,-3.0,0.12948523928718753
f23,-2.663740447985807,-3.0,2.0
f123,-1.6542343068855119,-3.0,1.4397316541200929
kb1,-2.82739706879014,-3.0,-2.634112615840535
kb2,-0.8613815661005075,-3.0,-0.10412140554070526
kb3,-1.3510548178343276,-1.4122461429537567,-1.2037916666599675
ku1,-1.3134531009369939,-1.6862266125376104,-1.191294761164364
ku2,2.673665876245702,1.9114566952564127,3.0
ku3,0.3380578754197561,0.22389489322152584,0.403046696820641
bcoop12,1.2182728535714475,-1.3010299956639813,1.3010299956639813
bcoop23,0.05153839051532738,-1.3010299956639813,1.3010299956639813
bcoop13,0.7663384752512873,0.17277760567209885,1.1130525080188933
bcoop123,-0.43616308133545506,-1.3010299956639813,1.3010299956639813
ucoop12,0.6056282220076187,-0.3961121306362493,1.3010299956639813
ucoop23,-0.27059220303693193,-1.3010299956639813,1.3010299956639813
ucoop13,-0.13129679772146333,-0.857810776131074,0.07292167086669576
ucoop123,-0.9273825234547635,-1.3010299956639813,1.3010299956639813
